country,points,price,variety,country_from_location,keywords
0,2.4327970645430024,0.5812735750898642,3,0.0,ripe flavors blackcurrant cherry white chocolate cassis smoky caramel vanilla tannins soft accessible Mayacamas
0,0.651398188870802,0.7559771021065341,25,,young tart compact primary fruit phase clean impactful structured flavors cranberry raspberry light cherry cellar
2,-0.5362010615773315,-0.5368289978168233,23,,copperish hue Pinot Grigio tradition skin contact aromas peach nectarine honeysuckle crisp-clean mouthfeel
0,0.3544983762587686,0.930680629123204,5,,rich generic Cabernet ripe fruity oaky blackberry currant smoky wood firm tannins sweet finish flashy complex ageworthy
0,1.2451978140948687,0.3017479318631924,5,,complex flavorful Cab tannic blackberries black currants spices herbs new oak savory smokiness better after 2010 glide through 2014
0,0.057598563646735254,0.09210369944318848,45,,Especial artisanal vintage-driven beguiling rough tannins feral interesting complex blackberry blueberry cherry Asian spice aging fresh fruit
0,0.057598563646735254,-0.7464732302368271,24,,downturn demand grapes expensive wines A to Z good fruit $12 price point Pinot Gris fresh racy mineral-driven acidity clean fruit pears pear skin
0,0.057598563646735254,-0.1524812383801494,5,0.0,blackberry plum jam mocha black currants anise cedar tannic dry southern Monterey County
0,0.651398188870802,0.23186652105652442,25,,fresh fruit flavors berries cherries crisp acids varietal flavors balance elegant complex under-the-radar producer
0,-0.23930124896529814,-0.6416511140268252,5,0.0,Salinas Valley riper blackberries cherries plums herbs dry spicy finish firm tannins good value
2,-0.833100874189365,-0.6067104086234912,27,,Barriano rosemary green vegetal Merlot Cabernet Sauvignon balanced plump red cherry
0,0.057598563646735254,-0.32718476539681934,20,,jammy fresh ripe fruit apricot Fig Newton peach cobbler crème caramel honey vanilla toast complex spicy finish high alcohol dryness
2,-0.23930124896529814,-0.6416511140268252,44,,luminous white wine aromatic intensity creamy lemon zest almond blossom stone fruit good density richness generous fresh fruit flavors
3,-1.723800312025465,-0.7464732302368271,20,,heavy dark stalky nose compost fresh snappy tart vegetal rhubarb
0,0.057598563646735254,-0.29224405999348535,37,,Syrah extra bottle age balanced varietal spicy berry fruit grapefruity phenolics medium-long finish
1,0.057598563646735254,-0.1524812383801494,7,1.0,ripe minerally flint crisp fruit richness green plum wood flavors Chablis Premier Cru rich ageworthy 2005
0,-0.833100874189365,-0.7464732302368271,5,0.0,old-style Washington Cabernet fruit bell pepper dill tannin earthy aroma barnyard finish cru Bourgeois Bordeaux
2,-0.833100874189365,-0.5368289978168233,20,,Ribolla Gialla creamy soft tonic soda aromas tart lemon candy racy zesty
1,2.135897251930969,2.1536053182398933,6,,maturity intense acidity yeast minerality citrus texture ready to drink age
0,1.2451978140948687,1.105384156139874,5,,intellectual conceptual hedonistic bone dry austere tannic structure blackberries cellar candidate fascinating 2014
0,-1.1300006868013983,-0.8163546410434951,5,0.0,Napa Ridge Cab blackberry cherry cocoa Lodi crisp acidity
0,-0.833100874189365,0.37162934266986036,2,,old-fashioned strong tannins rustic mouthfeel high alcohol jammy cherry raisin flavors drink now
1,1.2451978140948687,1.24514697775321,28,1.0,gem Languedoc Gérard Bertrand aromas coffee black fruit preserves cocoa tea leaves crushed velvet black plum blueberry preserve dusty tannins garrigue spice finish hold until 2010–2013
0,-0.23930124896529814,0.09210369944318848,28,,deep color black-cherry flavors concentrated full bodied thick layer of tannins pair with roast rich risotto 76% Grenache 24% Syrah
0,0.057598563646735254,-0.29224405999348535,37,0.0,Syrah rich spicy full-bodied blackberries black cherries figs tangerine zest tangy minerality backbone verve Lake County
2,-0.23930124896529814,-0.5368289978168233,26,2.0,floral delicate Prosecco Extra Dry fruit aromas generous harmonious easy approachable pair lightly grilled sea bass fresh water fish
2,-0.23930124896529814,-0.1524812383801494,7,,oak-aged Chardonnay lemon zest vanilla exotic fruit pineapple exotic spice smooth supple
3,-0.23930124896529814,-0.5368289978168233,39,,smoky meaty barbecued spare ribs roasted berries full tannic drying bacon hickory baked blackberry herbs hard clacky finish flavorful solid
3,0.9482980014828354,3.201826480339913,20,,jammy berry aromas fiery aggressive sticky huge tannins blocky ripeness chocolate vanilla overripe black-fruit flavors heavy finish chewy fudge forceful oaky drink now through 2020
2,0.057598563646735254,-0.36212547080015334,26,2.0,floral delicate Cartizze musky notes fruit salad mineral nuances linearity pulpy fruit texture persistence
2,-0.833100874189365,-0.8163546410434951,32,2.0,Sangiovese Canaiolo Merlot softness richer mouthfeel blend
2,-0.833100874189365,-0.7464732302368271,23,2.0,Honey peach citrus dried herbs Pinot Grigio transparent gold light easy screwcap green Vespa Dolce Vita
1,1.2451978140948687,-0.29224405999348535,2,1.0,star properties Moulis quality Cabernet-dominated superrich black currant flavors structure aging ability enjoy 5–10 years
0,-0.5362010615773315,-0.6067104086234912,28,,soft jammy raspberry red licorice brambles nettles peppery spices dry wine greater structure Syrah Rhône-style blend
0,1.2451978140948687,0.930680629123204,25,,fragrance cotton candy tangy red fruit concentrated deep purity of flavor structure age
0,0.057598563646735254,0.2668072264598584,21,0.0,Mercer's Spice Cabinet Vineyard Horse Heaven Hills Tablas clone Syrah Rattlesnake Hills ripe purple-fruit flavor power hole in the middle finish molasses
2,-0.833100874189365,-0.8163546410434951,27,,informal easygoing red table wine pizza bright ruby color aromas cherry raspberry toasted almond
0,-0.833100874189365,0.33668863726652637,27,,robust full-bodied jammy flavors blackberries cherries currants crushed black pepper cocoa dry tannic Bordeaux blend Sangiovese Syrah
0,1.2451978140948687,0.5812735750898642,2,,Bordeaux rich softly tannic delicious jammy blackberry dark chocolate sweet cedar sweetly chewy texture ageability Drink now–2015
1,-0.833100874189365,-0.32718476539681934,2,1.0,soft wine ripe fruit not for aging drinkable wine Patache coaching inn label coach and horses Imported by Grands Chais de France
0,1.2451978140948687,0.40657004807319436,35,1.0,upscale white wine white Bordeaux style partially aged in oak lees creamy yeasty freshness citrus tropical fruit green grass flavors totally dry brisk acidity clean scour goat cheese appetizers firm fleshed fish halibut roast chicken
0,1.8389974393189357,1.454791210173214,5,0.0,Clos du Val Cabernet elegant ultraripe extracted fruit high alcohol massive oak Merlot rich complex cherry blackberry earth herbs joy to drink long journey
0,1.2451978140948687,-0.22236264918681736,7,0.0,Chardonnay white Burgundy Oregon finesse crisp detailed aromas flowers peaches melon almonds impressive texture long elegant precisely-detailed palate
3,0.3544983762587686,-0.5018882924134892,27,,roasted plum raspberry vanilla dill dry wood big soft chubby savory herbal black fruit meaty deep earthy integrity Monastrell
2,0.057598563646735254,-0.8163546410434951,23,,compact clean aromatic banana Golden Delicious apple toasted almond creamy smooth supple zesty spice finish imported Prestige Wine Imports Corp
3,-1.4269004994134318,-0.8512953464468291,12,,tarry stalky aromas high in acid rugged herbal red-fruit flavors distinct stalkiness grating finish racy hot
0,0.651398188870802,0.5812735750898642,7,,polished creamy rich ripe tangerine apricot lime toasty vanilla crisp acidity lovely wine drink now
0,0.651398188870802,0.057162994039854496,43,,rich ripe over-the-top superconcentrated limoncello Key lime candied pineapple alcoholic heat excellent extravagant
0,-1.723800312025465,-0.7115325248334932,24,,rustic thin-flavored odd citrus medicinal flavors
0,1.8389974393189357,0.5812735750898642,27,,best barrels Asian spices supple fruit fine-grained tannins muscular detailed alcoholic kick powerful well-crafted
0,0.057598563646735254,0.09210369944318848,17,,estate-vineyard Merlot medium bodied red fruit flavors leaf mushroom finish dried toast
3,0.651398188870802,-0.5368289978168233,20,3.0,Valdeorras Godello minerality acidity kiwi green apple papaya white pepper unconventional Spanish white wines
1,0.057598563646735254,1.280087683156544,25,,fresh strawberry aromas bright red berry flavored vibrant acidity exotic perfumes tannins bigger wine tougher wine fill out more dense
0,-0.5362010615773315,0.057162994039854496,37,,spicy exuberant big juicy bone dry tough tannins blackberries leather cola coffee pepper ready now
3,-0.23930124896529814,-0.5368289978168233,0,,Cepas Vellas old vines popcorn cream nose mouth oak-aided melon waxy papaya banana plump cushioned palate 2005
0,-1.1300006868013983,-0.7814139356401612,32,,generic red wine soft berry flavors coffee flavors tannins dryish versatile
1,0.651398188870802,0.9656213345265381,25,,tannic fruit richness opulence ripe wood-aged dry tannins integrate
1,-0.5362010615773315,-0.8862360518501631,2,1.0,Branded Bordeaux Mouton Cadet cherries chocolate smoky earthy tobacco black-cherry silky texture ready to drink
1,0.9482980014828354,0.23186652105652442,14,,dense tannic firmly structured power concentration medicinal character age
2,-0.23930124896529814,-0.5018882924134892,7,,clean polished Chardonnay vanilla peach passion fruit structure rich creamy sensations
2,-0.833100874189365,-0.04765912217014746,10,2.0,Fiano di Avellino mineral tones stone fruit honeysuckle Marc de Grazia American importers
0,-0.23930124896529814,-0.29224405999348535,25,,baked strawberry bittersweet cherry medium-bodied subtle tannin oak dried cranberry leather black tea
0,-0.833100874189365,0.7559771021065341,37,,soft direct Syrah lush flavors blackberries currants dark chocolate smoky oak pepper best now
0,0.651398188870802,1.6294947371898838,5,0.0,Yountville tannin oak balanced cranberry cherry clove black-pepper
0,-0.23930124896529814,-0.29224405999348535,45,,dusty leathery big shouldered bright drinkable old vines Esola Vineyard
0,-0.833100874189365,-0.6765918194301591,30,,fizzy honey almond light dry
1,0.9482980014828354,0.40657004807319436,35,,rounded rich impressive weight ripe yellow fruits ripe white fruits intense acidity citrus edge crisp finish taut finish aging
0,-1.723800312025465,-0.32718476539681934,45,,simple harsh texture wild berry cola pepper hard green tannins aftertaste bitter
1,-1.1300006868013983,-0.46694758701015526,31,,pink taste hand-picked 100% Cabernet Franc bright fruit red berries soft caramel good acidity
2,-1.4269004994134318,0.057162994039854496,18,,ripeness cherry farmyard sulfur short finish leather funky undertone not the best of its class
3,0.9482980014828354,0.5812735750898642,36,3.0,Cava white fruit aromas full and round palate rich honeyed toasty nutty dry apple pear flavors elegant complex texture style
2,0.057598563646735254,-0.5717697032201572,32,2.0,Morellino cherry blackberry plum stainless steel freshness integrity fruit mouthfeel bright focused
0,1.2451978140948687,-0.22236264918681736,7,0.0,Chardonnay white Burgundy Oregon finesse crisp detailed aromas flowers peaches melon almonds impressive texture long elegant precisely-detailed palate
0,-1.4269004994134318,-0.7115325248334932,36,,semisweet bubbly bright salmon shade confected nose watermelon Jolly Ranchers softly pétillant heavy syrupy texture liquid cotton candy
1,0.3544983762587686,-0.6067104086234912,28,1.0,herbal Côtes du Rhône Villages flowering thyme sage rosemary just-ripe cherries medium-bodied long finish
0,1.2451978140948687,0.5113921642831963,5,,delicious classic enjoyable structural balance age complex blackberry currant cedar quality of tannins rich ripe best now 10 years
2,0.9482980014828354,0.7909178075098682,8,2.0,big brawny plush international Amarone oak espresso coffee chocolate fudge wood toast honey nut chewy-viscous mouthfeel caressing spice flavors very good length finish
0,1.2451978140948687,-0.5368289978168233,5,0.0,blackberry violets black pepper dark chocolate black cherries blueberries fennel tarragon herbal spice smooth tannins
0,2.135897251930969,0.40657004807319436,25,,splendid resonant beautifully detailed 2014 vintage blackberry black cherry Sumatra coffee beans polished tannins roasted character clean finish drink now through 2026
0,-0.833100874189365,-0.11754053297681542,17,,black cherry black olive thick tannins moist earth barnyard alcohol burn 14% alcohol
0,0.651398188870802,-0.32718476539681934,37,0.0,eco-friendly minimalist packaging estate-grown fruit Walla Walla Valley Syrah juicy sappy tart tangy boysenberry bright midpalate soft tannins supple tannins lemony acidity
3,0.057598563646735254,-0.6416511140268252,40,,earthy aromas brick dust spiced cherry tomato notes chewy palate ripe fruits candied berry chocolate long finish oaky
0,-0.5362010615773315,0.5812735750898642,45,0.0,Zinfandel dry rich thick tannins Howell Mountain blackberry cassis cedar spiced pepper green herbaceousness
0,0.057598563646735254,-0.1874219437834834,25,,sweet young Pinot raspberry cherry jam anise cola pepper sandalwood crisp acidity drink now
0,0.9482980014828354,0.930680629123204,2,,Merlot Cabernet Sauvignon Cabernet Franc new French oak barrel flavors baking spices mineral saline iron steel Ciel's red wines ripe fruit bottle age
2,0.057598563646735254,-0.6416511140268252,1,,fragrant spicy savory aromas ripe black cherry blackberry white pepper palate balanced fresh acidity soft tannins polished tannins smooth easy-drinking texture
1,1.2451978140948687,0.7210363967032002,30,,caramel baked apple nose palate chamomile tisane body taut linear fresh finish
2,0.9482980014828354,-0.32718476539681934,32,,distinctive offering seamless quality exotic aromatic notes cedar sandalwood sweet dustiness cherry toasty oak dry fine-grained tannins back-end bouquet drink now through 2007
0,-1.1300006868013983,0.057162994039854496,39,,jammy-fruity raspberries cherries red currants pepper firm tannins solid acidity slightly sweet one-dimensional
0,0.057598563646735254,-0.3970661762034873,30,,Riesling off-dry German Kabinett crisp sleek acidity mineral peach pineapple gardenia petrol pretty polished pan-fried trout almondine
2,-0.23930124896529814,-0.5717697032201572,26,2.0,Bubbly bright Prosecco Brut floral fragrances clean mineral nuances persistent bubbling compact texture zesty crispness drying mineral tones
0,0.651398188870802,0.12704440484652246,25,,beautiful package design fresh toasty wine cool vintage delicate enjoyable Pinot light cranberry cherry fruit tart acid pretty oak 40% new
3,-0.23930124896529814,-0.25730335459015136,39,,stalky leafy baked tomato-driven acidity cranberry tomato raspberry oak-based vanilla dill tobacco finish
3,-0.5362010615773315,-0.7464732302368271,36,,clean approachable lemon-lime aromas mildly crisp palate lemon lime honeydew flavors sweet extra dry apéritifs sparkling cocktails
0,0.9482980014828354,0.3017479318631924,25,,tight herbal blood rock spice cranberry fruit 2006 Schindler wild berry fruit earthy barnyard funk fruit and soil vibrant alive Pinot
0,-1.1300006868013983,-0.5717697032201572,25,,Belle Vallée nouveau-style Pinot Noir light fruit flavors strawberry candy
2,0.651398188870802,0.057162994039854496,1,2.0,Lirano Soprano Barbera d'Alba aromas coffee espresso bean chocolate white pepper fruit tones richness freshness
0,0.651398188870802,-0.04765912217014746,5,0.0,Cabernet Sauvignon Walla Walla vintage consulting winemaker Robert Smasne fruit sources black cherry ripe tannins dense textural herb alcohol 13.5%
0,0.3544983762587686,-0.5368289978168233,7,,tightly structured apple flavors peach flavors young earthiness fruit-fest lush creamy complex density weight
1,-1.1300006868013983,-0.8163546410434951,7,,Lemon Anjou pear easy-drinking faint toast citrus rind balanced sharpness pithy bitterness
0,0.651398188870802,0.5812735750898642,25,,bone dry zesty acidity sour cherry candy pomegranate persimmon mushroomy earthiness change pairing steak lamb ahi tuna
0,1.2451978140948687,0.930680629123204,7,0.0,vintage Patz & Hall ripeness balancing acidity brilliantly clean extraordinarily rich pineapples Meyer lemons sweet limes minerals grows better warms in the glass
1,-0.23930124896529814,-0.6416511140268252,2,,Merlot Cabernet Sauvignon well-balanced ready-to-drink dusty tannins black currant dry core weight drink now age for two years
0,-0.5362010615773315,0.057162994039854496,14,,zingy acidity Malbec Cabernet-like black currant flavors strong tannins bone dry good steak astringency
0,1.2451978140948687,0.7559771021065341,25,,polished young Pinot complex mélange balanced structure root beer red currants licorice gingersnap cookie sweet oak delicious peak by 2010 hold for several more years
0,0.9482980014828354,0.40657004807319436,25,,dry robust tannins fine Pinot Noir silky texture tart coastal acidity sour red cherry candy cinnamon sandalwood pepper best 2010–2012
2,-0.5362010615773315,-0.5368289978168233,20,,pink roses wild flowers cranberry citrus fresh finish
0,-0.23930124896529814,0.930680629123204,5,,Cabernet polished tannins candied flavors blackberry pie filling sour black cherry Lifesavers sweet smoky sandalwood
0,0.3544983762587686,-0.29224405999348535,5,,classic style Cabernet pencil shavings tobacco cedar dark chocolate black cherry firm on the palate fine-grained tannins lingering finish best after 2018
3,0.057598563646735254,-0.46694758701015526,0,,old welcoming fresh citrus melon mango flush clean finish racy fluid Albariño one-year wine drink now 2005 kick
0,0.651398188870802,0.6511549858965322,36,,sparkling wine Chardonnay Pinot Noir dry creamy rich citrus yeast vanilla refined silky honeyed finish
3,2.135897251930969,2.503012372273233,41,3.0,Aalto Mariano García 2001 Pagos Seleccionados dark charcoal lemon black-fruit brilliant luster rich syrupy flavors maple boysenberry black cherry beautiful finish amazing depth hold until 2006–07
0,-0.23930124896529814,0.23186652105652442,28,,Rhône varieties Viognier fresh fruity cherry blackberry berry flavors smoky vanilla oak
1,-1.1300006868013983,-0.6765918194301591,2,,black currant flavors firm tannins acidity juicy character dry aftertaste drink from 2015
0,0.651398188870802,-0.1874219437834834,37,,Syrah concentration blackberry sweet leather dark chocolate mineral black pepper bone dry soft acidity tannic impressive ready to drink
1,0.9482980014828354,-0.22236264918681736,7,,spicy toasty tropically rich dense texture important acidity delicious maturing well
0,0.057598563646735254,-0.22236264918681736,27,1.0,Bordeaux blend sweet candied cherry plum cassis herb tannins
3,-1.4269004994134318,-0.7464732302368271,20,,Tempranillo Shiraz blend austere thin raspberry flavors tangy sour back end food pairing
0,0.3544983762587686,-0.6067104086234912,35,0.0,New Zealand-style Sauvignon Blanc dry tart gooseberry lime green apple Asian pear vanilla white pepper oak buttery toastiness Arroyo Seco AVA San Lucas AVA balanced
0,0.057598563646735254,-0.7115325248334932,44,,tart aromatic white blend Chardonnay Riesling Muscat Gewürztraminer Pinot Gris detailed lively bright citrus pineapple pink grapefruit sweet spice
2,0.651398188870802,0.16198511024985646,7,,Chardonnay luminous bright well-balanced aromatic toasted nut chalky mineral exotic fruit smooth creamy sharp acidity sophisticated elegant bottle
0,-0.5362010615773315,0.5812735750898642,27,,blend Dolcetto Refosco Nebbiolo red lusty tannic acidic slightly sweet power impress
3,0.057598563646735254,-0.6765918194301591,36,,slightly sweet baked fruit cream soda vanilla tart refined zesty full apple pear flavors streamlined acidic food wine stand-alone sipper
0,1.2451978140948687,3.201826480339913,2,0.0,small-production blend Cabernet Sauvignon Cabernet Franc Genevieve Janssens Bordeaux blends ripe tannic cassis smoky new oak ambitious needs time cellar soften resolve Best after 2008
2,0.3544983762587686,-0.46694758701015526,20,,organically farmed grapes tropical aromas white stone fruit bright palate saline hint yellow apple Bartlett pear citrus fruit clean finish crisp finish
0,0.057598563646735254,-0.1874219437834834,4,,Acorn Rhône varieties Bordeaux varieties fresh succulent medium-bodied dry polished flavors cherries blueberries leather herbs long spicy finish
2,1.5420976267069022,0.23186652105652442,18,,Nebbiolos depth fruit vanilla ginger cinnamon dusty mineral mouthfeel plush velvety tart succulent tannins drink beautifully five-plus years
0,-0.23930124896529814,-0.46694758701015526,7,0.0,California Chard oak succulent crisp dry pineapple pink grapefruit green apple cinnamon spice shellfish grilled chicken
0,1.8389974393189357,0.7559771021065341,5,0.0,Cabernet Oakville black currants cedar fine tannins depth of flavor ageworthiness lush dramatic develop 6–10 years
2,-0.23930124896529814,-0.46694758701015526,1,2.0,plush elegant Barbera d'Alba bright fruit tones graphite exotic spice earthy nuances cherry blackberry
0,-0.23930124896529814,-0.29224405999348535,25,0.0,Central Coast Pinot fruit acid balance cherries black raspberries root beer spiced rum punch silky dry
2,0.3544983762587686,-0.3970661762034873,7,,unique appealing pear drop roasted walnuts luxuriously textured caramel notes toasty new oak kiwi flavors long finish dry drink now age complexity
2,0.057598563646735254,-0.6416511140268252,18,,bold appearance dark extraction ripe cherry cinnamon spice plum pulpy black fruit round soft firm grittiness
3,-1.723800312025465,-0.921176757253497,12,,Garnacha rosado nectarine sweet creamy palate zest 2006
1,0.9482980014828354,-0.29224405999348535,35,,pure acidity citrus pineapple structured taut concentrated age
2,0.3544983762587686,0.5463328696865303,34,,apricot lemon drop exotic fruit subtle oak yellow peach nectarine green melon vanilla
3,-2.3175999372495317,-0.8862360518501631,12,,mucky sweet compost-like nose prune leather sticky mouthfeel
2,0.057598563646735254,-0.46694758701015526,8,,Cherry vanilla Spanish cedar blueberry tart maple syrup Indian spice bright personality ripe fruit
2,0.3544983762587686,-0.29224405999348535,20,,intense aromas tropical fruit crushed tomato vine Granny Smith apples bright juicy palate white peach apricot papaya cantaloupe almond crisp acidity
0,-0.23930124896529814,-0.3970661762034873,36,,full-bodied dry Pinot Noir black cherry red cherry red currant rough texture good for the price pair well roast salmon lamb chop
1,2.135897251930969,1.9789017912232236,24,,nose fragrant dried chamomile hay flowers subdued honey sweet apricot compote pine resin fir honey lemon acidity balance richness
0,-1.4269004994134318,-0.6765918194301591,35,,decent crisp watered-down citrus flavors finishes sweet
1,-0.833100874189365,-0.7814139356401612,11,,Copains d'Abord label women party fresh fruity juicy
0,-0.23930124896529814,-0.7464732302368271,37,,fine wine full-bodied dry spicy flavors currants teriyaki beef black pepper cola bracing minerality richness concentrated great value
1,0.057598563646735254,-0.29224405999348535,31,,fruity crisp red-currant citrus flavors bright vivacious tight mineral edge food friendly drink now
1,0.9482980014828354,-0.5368289978168233,15,,smooth tannins velvet texture opulent rich feel intense medicinal flavors dark plum skin flavors powerful solid aging
0,1.2451978140948687,0.23186652105652442,25,0.0,depth focus Pinot Noir 40-year-old grapes estate charming light silky brilliant acidity intense flavors cherries spices age well decade
1,0.651398188870802,0.5812735750898642,7,,richly soft creamy wine white currants chives full-bodied young ripe acidity full-flavored fruit develop well five years
0,-0.23930124896529814,-0.32718476539681934,21,,tight tannic coarseness bitter difficult elegantly structured rich core blackberries ageability improve in the bottle
0,0.651398188870802,0.5463328696865303,25,,big rich fruity ripe cherry Dr. Pepper sweet sandalwood crisp acidity power long spicy finish too young needs 5–6 years
1,1.2451978140948687,-0.5018882924134892,2,,rustic barnyard flavors smoky extract tannins old wood tastes
0,-1.1300006868013983,-0.22236264918681736,7,,oak buttered toast butterscotch pineapple peach sweet heavy
0,-0.5362010615773315,-0.5368289978168233,25,,Pinot silky texture cherry cola red licorice bacon flavors rich oak overtones value under-$20
2,1.8389974393189357,2.957241542516575,8,2.0,terroir-driven freshly milled white peppercorn Amarone berry black mineral toasted almond roasted meat aged cheese
2,0.057598563646735254,-0.6067104086234912,1,2.0,Barbera d'Asti Superiore ripe rich aromas ripe blackberry Maraschino cherry exotic spice fresh acidity finish
2,-0.5362010615773315,-0.6765918194301591,8,,simple red food wine meat cheese heft determination bright accents cherry red rose dried apple
0,-0.23930124896529814,0.3017479318631924,25,0.0,Pinots earthy tannic oak-inspired cherry cola tobacco spice bottle complexity 4–6 years
1,-2.3175999372495317,-0.1524812383801494,2,,wood toasting burnt character 2005 better integrated dry out
0,0.3544983762587686,-0.1874219437834834,35,0.0,oaky hearty Chardonnay fresh-cut wood buttered toast apple peach California acid natural flavor heavy
2,0.651398188870802,0.02222228863652051,34,,bright round delicious exotic fruit white flower cantaloupe lively palate honeydew melon freshness vintage
0,-1.1300006868013983,-0.7115325248334932,30,0.0,Sweetwater Riesling sweet peach pineapple wildflower honey brisk Monterey acidity tart prickly mouthfeel
0,-0.833100874189365,-0.6416511140268252,35,,fresh clean polished SB crisp acidity cool growing region figs citrus fruits nectarines focused
2,1.5420976267069022,1.280087683156544,8,2.0,Amarone 2004 vintage thick succulent mature black fruit spice leather chocolate pipe tobacco
1,-0.5362010615773315,-0.7814139356401612,29,,blend Clairette Bourboulenc medium-bodied crisp citrusy pineapple underripe peach pear light seafood summer
0,0.651398188870802,-0.5018882924134892,38,,Thick ripe creamy luscious 15.4% Sémillon dense fruit flavors peaches apricots pears spicy apples caramel brown sugar dry lightly sweet high alcohol complexity fermented dry late harvest dessert wine
0,0.651398188870802,-0.46694758701015526,35,0.0,Oregon Sauvignon Blanc fresh racy Quincy Loire sappy natural acidity melon lime grapefruit drinking beautifully fresh
0,-0.23930124896529814,-0.5368289978168233,23,,fruit acidity PG apples peaches limes wildflowers dry delicious balance lusty versatile foods
0,-1.723800312025465,-0.7115325248334932,7,0.0,apple-cider earth aromas apple-toast mouthfeel dry finish woody California Chardonnays age
0,0.651398188870802,-0.8862360518501631,13,,"spectacular effort varietal floral bath powder apple grapefruit elegant intensity long finish residual sweetness alcohol 11.5% 14,500 cases produced"
0,1.8389974393189357,-0.11754053297681542,20,0.0,Petit Verdot cult status bright chewy muscular polished tannins 40% new oak dark chocolate espresso flavors acidity tart berry fruit sweet green-tomato highlights
0,0.9482980014828354,1.6294947371898838,5,0.0,tannic new oaky clumsy astringent awkward rich fruit blackberries blueberries black currants Rutherford gamble tannins
0,2.135897251930969,1.105384156139874,25,,extraordinary dry crisp acidity silky deep flavors complex raspberries wild clove cinnamon spices cola dried herbs earthy minerally woodsy insanely complex dynamic Pinot age
1,0.057598563646735254,-0.5018882924134892,30,1.0,Côte de Rouffach alive apricot nectarine mango peachy parfait custard stone petrol Alsace Rieslings
0,-0.23930124896529814,-0.7464732302368271,45,,Zin rich sweet savory complexity Syrah Petite Sirah black cherry red licorice cola black pepper baking spices easy to drink barbecue burgers
1,0.057598563646735254,-0.6765918194301591,7,,ripe soft nut-flavored pear-flavored fresh acidity smooth velvet texture apple juice freshness finish
1,0.057598563646735254,-0.3970661762034873,35,,rich mineral driven quince citrus green herbs young develop richer smoother
0,0.057598563646735254,0.23186652105652442,7,,low-production Chardonnay oaky tropical fruit peach lemon lime buttered toast vanilla bean minerality complexity drink up
0,0.651398188870802,-0.1874219437834834,36,,dark color full bodied sparkling wine Pinot Noir delicious dry ripe raspberry strawberry orange vanilla honey yeast toast silky refined
0,0.3544983762587686,-0.5018882924134892,35,,cold crisp white delicious bold citrus apricot flavors acids strong fizz rich creaminess no oak
0,-1.4269004994134318,-0.3970661762034873,14,,porty dry raisin chocolaty blackberries currants drink now
0,-0.23930124896529814,-0.6067104086234912,24,,young fresh excellent minerality light fruit lively grapefruit green apple just-ripe melon summer sipper good years of life ahead
0,-1.723800312025465,-0.6067104086234912,31,1.0,orange color Rhône-style blend sweet orange apricot vanilla flavors
0,0.651398188870802,-0.29224405999348535,25,0.0,Crisp strawberry rose petal peach flesh wet cement acidity ripe nectarine plum flesh sea salt
0,0.057598563646735254,0.057162994039854496,25,,dark fruits black cherries figs chocolaty edge citrusy acids
1,-0.23930124896529814,0.057162994039854496,7,1.0,Serein River crisp Chardonnay white fruit flavor bright lively finish
3,-1.723800312025465,-0.5368289978168233,27,,green raisin underripeness overripeness equilibrium gummy thick-tasting hard to get excited about
0,1.5420976267069022,1.8041982642065537,5,0.0,Mountain fruit 100% Cab firm tannins astringent tannins concentrated blackberry currant fruit aging terroir appellation Alexander Valley hold until 2010 develop through 2014
2,0.057598563646735254,-0.6416511140268252,43,2.0,Zonin family Viognier southern Tuscany thick viscosity floral notes violets lemon blossoms dusty touch mineral brimstone finish
0,0.9482980014828354,-0.32718476539681934,17,,Merlot softly tannic dry smoky oak deep flavors blackberries cherries currants exotic spices drinkable 3–4 years
